,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
748,-1.7611542,8.849091,3.51445,2017-06-03 16:10:38.806000,1496517038806,-0.006729126,-0.013458252,-0.0024871826,-136.537787187,-12.697792,15.911865,-3.7569046,10.1383492009,68.0059216629
749,-1.7228546,8.803894,3.543167,2017-06-03 16:10:38.858000,1496517038858,-0.0056610107,-0.012390137,-0.0035552979,-136.560326854,-12.782669,16.348076,-3.409958,10.1689004901,67.9951218201
750,-1.7045898,8.753326,3.6206818,2017-06-03 16:10:38.909000,1496517038909,0.0018005371,-0.012390137,-0.0035552979,-136.777172193,-12.78286,16.085815,-3.3231735,10.3028821557,67.651826161
751,-1.7228546,8.784134,3.5698242,2017-06-03 16:10:38.961000,1496517038961,-0.006729126,0.008926392,0.0007019043,-136.778028458,-12.78286,16.085815,-3.2363892,10.3035437551,67.6518066231
752,-1.7431946,8.792801,3.5791168,2017-06-03 16:10:39.012000,1496517039012,7.324219E-4,0.011047363,0.0028381348,-136.778692298,-12.612915,15.823936,-3.3231735,10.3043917723,67.6518536205
753,-1.7309418,8.753326,3.6117096,2017-06-03 16:10:39.064000,1496517039064,-0.002456665,0.015304565,0.0017700195,-136.880017951,-12.357903,15.824127,-3.1497955,10.4003699253,67.5402141618
754,-1.7596741,8.770981,3.602127,2017-06-03 16:10:39.116000,1496517039116,0.0018005371,-0.001739502,0.0017700195,-136.875649522,-11.763191,15.99865,-3.2367706,10.3984706722,67.5446248204
755,-1.799469,8.781891,3.581787,2017-06-03 16:10:39.167000,1496517039167,0.011383057,-0.009185791,-0.0014190674,-136.875649522,-12.018013,15.911293,-3.3233643,10.3984706722,67.5446248204
756,-1.7420044,8.777252,3.550354,2017-06-03 16:10:39.219000,1496517039219,7.324219E-4,0.002532959,-0.004623413,-136.875158029,-12.612724,15.562248,-3.670311,10.4029677016,67.567802284
757,-1.7689514,8.763489,3.55336,2017-06-03 16:10:39.270000,1496517039270,0.0039367676,0.0121154785,-0.0024871826,-136.908683253,-12.952614,15.562248,-3.9304733,10.5303757269,67.6848789213
758,-1.7420044,8.766342,3.5178986,2017-06-03 16:10:39.322000,1496517039322,-0.0056610107,0.015304565,0.0028381348,-136.908637984,-12.782669,15.387726,-3.9304733,10.5301984313,67.687258648
759,-1.7485962,8.791626,3.5782013,2017-06-03 16:10:39.373000,1496517039373,-0.002456665,0.008926392,0.007095337,-136.908637984,-12.782669,15.5620575,-3.7570953,10.5301984313,67.687258648
760,-1.780304,8.766632,3.581482,2017-06-03 16:10:39.425000,1496517039425,0.0071258545,-6.713867E-4,0.0049591064,-137.158409051,-13.122368,15.649414,-3.496933,10.7541891701,67.5485783895
761,-1.7773132,8.810791,3.513855,2017-06-03 16:10:39.477000,1496517039477,0.015655518,-0.010253906,-0.004623413,-137.158409051,-13.207436,15.649605,-3.4103394,10.7541891701,67.5485783895
762,-1.7228546,8.805435,3.543167,2017-06-03 16:10:39.529000,1496517039529,0.0018005371,-0.005996704,-0.0035552979,-137.158409051,-13.207436,15.736961,-3.4103394,10.7541891701,67.5485783895
763,-1.7527008,8.756134,3.565155,2017-06-03 16:10:39.581000,1496517039581,-0.0013885498,-0.005996704,-0.00036621094,-137.162684596,-12.78286,15.649605,-3.496933,10.745020461,67.559712436
764,-1.7038422,8.772476,3.6191864,2017-06-03 16:10:39.633000,1496517039633,0.00819397,0.009979248,-0.0035552979,-137.214317533,-12.78286,15.824127,-3.4101486,10.5157074679,67.5310602916
765,-1.7228546,8.772476,3.5592194,2017-06-03 16:10:39.684000,1496517039684,0.0028686523,0.007858276,-0.0014190674,-137.212873521,-12.358284,15.824127,-3.4101486,10.5137873661,67.5342040298
766,-1.7797241,8.792206,3.5054626,2017-06-03 16:10:39.736000,1496517039736,0.009262085,-0.004928589,-0.0078125,-137.212873521,-12.697983,15.736771,-3.2367706,10.5137873661,67.5342040298
767,-1.7645721,8.810791,3.5240173,2017-06-03 16:10:39.788000,1496517039788,-0.0013885498,-0.0113220215,0.00390625,-137.190975515,-12.528038,15.474892,-3.670311,10.5108258714,67.6186145802
768,-1.7044525,8.80928,3.5240173,2017-06-03 16:10:39.839000,1496517039839,7.324219E-4,-6.713867E-4,-0.012084961,-137.148487188,-12.78286,15.387535,-4.1038513,10.4358127864,67.7428935274
769,-1.7328796,8.811676,3.5331573,2017-06-03 16:10:39.891000,1496517039891,-3.3569336E-4,0.002532959,-0.004623413,-137.125345538,-12.697983,15.649414,-3.9304733,10.4161453472,67.7994713648
770,-1.7565613,8.815384,3.5002747,2017-06-03 16:10:39.943000,1496517039943,0.0039367676,0.007858276,-0.008880615,-137.133513392,-12.867928,16.086006,-3.496933,10.4822809771,67.9888854795
771,-1.780304,8.817017,3.5091858,2017-06-03 16:10:39.994000,1496517039994,-0.0013885498,0.0046539307,-0.004623413,-137.134819571,-12.78286,15.824318,-3.063202,10.4837355739,67.9887239945
772,-1.7734833,8.843597,3.5048676,2017-06-03 16:10:40.046000,1496517040046,-0.0035247803,0.009979248,0.012420654,-137.141848752,-12.612915,16.086197,-2.8896332,10.4918336731,67.9916474958
773,-1.7954407,8.810791,3.4786835,2017-06-03 16:10:40.098000,1496517040098,-0.0035247803,-6.713867E-4,-0.00036621094,-137.074666902,-12.44297,16.086006,-3.3231735,10.5943651376,68.2406456879
774,-1.7779236,8.810791,3.5072632,2017-06-03 16:10:40.149000,1496517040149,0.0071258545,-0.0070648193,0.0017700195,-137.073662504,-12.1881485,16.086006,-3.4967422,10.5937493962,68.2415591035
775,-1.7786713,8.796555,3.5081635,2017-06-03 16:10:40.201000,1496517040201,-0.014175415,0.0035858154,-0.00036621094,-137.062185739,-11.933327,15.99865,-3.5835266,10.5866421966,68.250332203
776,-1.7758179,8.791626,3.55336,2017-06-03 16:10:40.253000,1496517040253,-0.0077819824,3.9672852E-4,-0.0035552979,-137.029793098,-11.84845,15.99884,-3.496933,10.562555685,68.2589967058
777,-1.7592316,8.774399,3.543167,2017-06-03 16:10:40.304000,1496517040304,-0.009918213,-0.004928589,-0.004623413,-136.946418215,-12.273216,16.086197,-3.496933,10.4750315966,68.2217717651
778,-1.7755585,8.786865,3.528778,2017-06-03 16:10:40.357000,1496517040357,-0.0045928955,-0.008132935,-0.0067596436,-136.9468413,-12.528038,15.9116745,-3.4101486,10.4757392027,68.221175795
779,-1.7036896,8.827835,3.6006317,2017-06-03 16:10:40.408000,1496517040408,0.0028686523,-6.713867E-4,-0.004623413,-136.9468413,-12.867737,16.26072,-3.2367706,10.4757392027,68.221175795
780,-1.7463531,8.791626,3.567276,2017-06-03 16:10:40.460000,1496517040460,-0.008850098,0.0035858154,0.00390625,-136.844233569,-12.357903,16.522408,-3.4101486,10.3573067957,68.158605833
781,-1.7443848,8.796371,3.528778,2017-06-03 16:10:40.512000,1496517040512,-0.006729126,-0.001739502,-0.00036621094,-136.843041134,-12.1881485,16.347694,-3.5837173,10.3566794203,68.1594449317
782,-1.7189636,8.762299,3.557251,2017-06-03 16:10:40.563000,1496517040563,-0.006729126,-0.0113220215,-0.0035552979,-136.843028709,-12.273216,15.823936,-3.496933,10.3563862885,68.1587453133
783,-1.7641602,8.761398,3.5240173,2017-06-03 16:10:40.615000,1496517040615,0.0071258545,-0.014511108,-0.0014190674,-136.874525788,-12.783051,15.649414,-3.4103394,10.3916783177,68.1317265221
784,-1.7611542,8.813477,3.5349426,2017-06-03 16:10:40.667000,1496517040667,-3.3569336E-4,-0.013458252,-0.0024871826,-137.070029838,-12.613106,15.649414,-3.2367706,10.5748814578,67.991515243
785,-1.7036896,8.758667,3.581482,2017-06-03 16:10:40.719000,1496517040719,-0.009918213,-0.005996704,0.0028381348,-137.070519295,-12.613106,15.474892,-3.7570953,10.5726963733,67.9898857174
786,-1.71492,8.761246,3.551117,2017-06-03 16:10:40.770000,1496517040770,0.0028686523,0.002532959,-0.0056915283,-137.070519295,-12.273216,15.474892,-3.496933,10.5726963733,67.9898857174
787,-1.7330322,8.805695,3.538086,2017-06-03 16:10:40.822000,1496517040822,-0.0045928955,-0.001739502,0.00390625,-137.07313737,-12.358093,15.474892,-3.496933,10.4664572039,68.0407145277
788,-1.6890411,8.770218,3.5983887,2017-06-03 16:10:40.873000,1496517040873,0.009262085,-0.001739502,0.0049591064,-137.073744152,-12.528038,15.73658,-3.4101486,10.4655557156,68.039303433
789,-1.723465,8.811386,3.5437775,2017-06-03 16:10:40.925000,1496517040925,-0.0013885498,0.005722046,-0.00036621094,-137.074504208,-12.697983,15.998459,-3.2367706,10.4655257461,68.0388659243
790,-1.7263031,8.769028,3.5849304,2017-06-03 16:10:40.977000,1496517040977,-0.009918213,-0.004928589,-0.0024871826,-137.069752956,-12.358093,16.260529,-3.323555,10.453771836,68.0309568156
791,-1.7420044,8.789841,3.6006317,2017-06-03 16:10:41.028000,1496517041028,-0.0013885498,0.0046539307,0.0028381348,-137.003194357,-12.1032715,15.911484,-3.323555,10.357947992,67.9495602573
792,-1.7382965,8.784195,3.588913,2017-06-03 16:10:41.080000,1496517041080,-0.0035247803,0.006790161,-0.004623413,-137.002491487,-12.1032715,15.824318,-3.496933,10.3574768404,67.9495957337
793,-1.7289429,8.759857,3.6132507,2017-06-03 16:10:41.132000,1496517041132,0.015655518,0.006790161,-0.0014190674,-137.003164123,-12.697983,15.736961,-3.843689,10.3570136969,67.9441689456
794,-1.7114868,8.787735,3.6159058,2017-06-03 16:10:41.184000,1496517041184,0.011383057,-0.0038604736,0.0007019043,-137.035952683,-13.037682,15.911484,-3.670311,10.3594122739,67.8933156602
795,-1.7063751,8.7751465,3.6171112,2017-06-03 16:10:41.235000,1496517041235,-0.002456665,3.9672852E-4,-0.008880615,-137.06981863,-13.207436,16.086006,-4.0172577,10.3232924499,67.7947137811
796,-1.7611542,8.772476,3.5623322,2017-06-03 16:10:41.287000,1496517041287,-0.0035247803,0.002532959,0.0028381348,-137.070701437,-13.037491,15.99865,-3.8438797,10.3273519015,67.795461688
797,-1.6980133,8.765732,3.5623322,2017-06-03 16:10:41.339000,1496517041339,0.0071258545,3.9672852E-4,0.0017700195,-137.117820987,-12.952614,16.260529,-3.496933,10.3029398443,67.7913744835
798,-1.7512817,8.810791,3.5820923,2017-06-03 16:10:41.390000,1496517041390,-3.3569336E-4,-0.014511108,-0.0035552979,-137.118538527,-12.697792,16.260529,-3.063202,10.3038716847,67.7910641127
799,-1.7101288,8.785187,3.5496063,2017-06-03 16:10:41.442000,1496517041442,0.0071258545,0.006790161,-0.00036621094,-137.125038385,-12.697792,16.347885,-3.1497955,10.3055370088,67.7974690744
800,-1.7138062,8.801727,3.5341187,2017-06-03 16:10:41.493000,1496517041493,0.00819397,-0.009185791,-0.0024871826,-137.087965771,-12.612724,15.99884,-3.6701202,10.275028201,67.8860359785
801,-1.7154388,8.813889,3.5388794,2017-06-03 16:10:41.545000,1496517041545,-0.0045928955,-0.0038604736,-0.0067596436,-137.086343492,-12.782478,15.736961,-3.8434982,10.2730930833,67.9072347898
802,-1.7228546,8.794907,3.5749054,2017-06-03 16:10:41.597000,1496517041597,0.0018005371,-0.0038604736,0.0060272217,-137.119490367,-13.037491,15.736961,-3.843689,10.295268212,67.8802250683
803,-1.7789612,8.810791,3.542282,2017-06-03 16:10:41.650000,1496517041650,-0.0056610107,-0.0038604736,0.00390625,-137.193379835,-13.037491,15.649605,-3.496933,10.4011999155,67.8592151103
804,-1.7420044,8.760498,3.5623322,2017-06-03 16:10:41.702000,1496517041702,-0.0056610107,0.006790161,-0.004623413,-137.22648246,-12.782669,16.086006,-3.2367706,10.4295602406,67.8354494785
805,-1.7750702,8.805542,3.539734,2017-06-03 16:10:41.754000,1496517041754,-0.0131073,-0.001739502,-0.0014190674,-137.23333599,-12.612724,16.085815,-3.2367706,10.4650455481,67.8653673488
806,-1.7749634,8.7751465,3.5841675,2017-06-03 16:10:41.806000,1496517041806,-0.0056610107,3.9672852E-4,-0.0014190674,-137.156420274,-12.2730255,16.522408,-3.4967422,10.431545843,67.9115055299
807,-1.7611542,8.753326,3.543167,2017-06-03 16:10:41.857000,1496517041857,-0.002456665,-0.005996704,0.012420654,-137.143173085,-12.697792,16.43486,-3.409958,10.4436032927,67.9283784882
808,-1.780304,8.756165,3.5680237,2017-06-03 16:10:41.909000,1496517041909,-0.014175415,0.0014648438,-0.0035552979,-137.116823153,-12.697792,16.347694,-3.5833359,10.4671340057,67.9300366751
809,-1.7228546,8.772171,3.600937,2017-06-03 16:10:41.960000,1496517041960,-0.0045928955,-0.0070648193,0.0007019043,-137.157976901,-13.207436,15.911293,-3.7569046,10.4676755058,67.8727745353
810,-1.7580261,8.772476,3.578354,2017-06-03 16:10:42.012000,1496517042012,-0.0056610107,0.0014648438,-0.004623413,-137.196517154,-13.292313,15.649605,-4.017067,10.4972888193,67.8376710043
811,-1.7265625,8.764755,3.6235046,2017-06-03 16:10:42.063000,1496517042063,-0.006729126,0.005722046,-0.0035552979,-137.251061099,-13.207436,15.649605,-3.8434982,10.497597465,67.757038886
812,-1.7052002,8.793121,3.6183014,2017-06-03 16:10:42.115000,1496517042115,0.0028686523,0.005722046,0.0028381348,-137.2668549,-12.867737,15.911484,-3.5833359,10.4542170668,67.7287246765
813,-1.6994019,8.772476,3.593216,2017-06-03 16:10:42.167000,1496517042167,-0.006729126,3.9672852E-4,-0.004623413,-137.262729082,-12.78286,16.435242,-3.3231735,10.3941601545,67.730998213
814,-1.7228546,8.7578125,3.6197815,2017-06-03 16:10:42.218000,1496517042218,7.324219E-4,-0.001739502,-0.004623413,-137.295818267,-13.037682,16.26072,-3.323555,10.402575709,67.6866115974
815,-1.7490387,8.772476,3.6299744,2017-06-03 16:10:42.270000,1496517042270,-0.002456665,0.0014648438,-0.004623413,-137.396033188,-13.37738,16.086197,-3.2367706,10.4703314539,67.5885379468
816,-1.7185516,8.763855,3.5623322,2017-06-03 16:10:42.322000,1496517042322,-0.002456665,3.9672852E-4,-0.0014190674,-137.468341563,-13.462257,16.086197,-3.3233643,10.4956730333,67.573184734
817,-1.7490387,8.783539,3.581482,2017-06-03 16:10:42.373000,1496517042373,0.0060577393,-0.0113220215,-0.0035552979,-137.495004461,-12.952614,16.086197,-3.23658,10.5100473817,67.5866030563
818,-1.7420044,8.76947,3.5991364,2017-06-03 16:10:42.425000,1496517042425,-0.0056610107,-0.0027923584,0.0017700195,-137.541672946,-12.782669,16.086197,-2.9764175,10.525021722,67.5671031632
819,-1.7080383,8.753326,3.5858307,2017-06-03 16:10:42.477000,1496517042477,0.009262085,-0.001739502,-0.0024871826,-137.524106187,-12.357903,16.086006,-3.0630112,10.4782204659,67.598248618
820,-1.7945404,8.753326,3.6022797,2017-06-03 16:10:42.528000,1496517042528,0.0039367676,-0.004928589,-0.0024871826,-137.535784661,-12.44278,15.824127,-3.0628204,10.5280271398,67.5942969283
821,-1.7228546,8.748825,3.6389465,2017-06-03 16:10:42.580000,1496517042580,-0.0035247803,-6.713867E-4,0.0017700195,-137.543303648,-12.612724,15.823936,-3.3231735,10.4877071363,67.5599596876
822,-1.7209167,8.770523,3.577591,2017-06-03 16:10:42.632000,1496517042632,0.0060577393,-0.0070648193,0.0007019043,-137.565074591,-12.697792,15.649414,-3.23658,10.4796918898,67.5737937724
823,-1.7228546,8.782776,3.582962,2017-06-03 16:10:42.684000,1496517042684,0.0103302,-0.001739502,0.0060272217,-137.567923199,-13.292313,15.99865,-3.8438797,10.4562151804,67.6043527614
824,-1.7305298,8.776306,3.608307,2017-06-03 16:10:42.735000,1496517042735,0.0039367676,0.006790161,0.0017700195,-137.550627484,-12.952423,15.99865,-3.7570953,10.4288060475,67.6224573624
825,-1.7228546,8.789825,3.5901642,2017-06-03 16:10:42.787000,1496517042787,0.00819397,0.0035858154,0.0007019043,-137.519519778,-12.867355,15.99884,-3.7570953,10.3879450886,67.6681688875
826,-1.7286987,8.753326,3.6064758,2017-06-03 16:10:42.838000,1496517042838,0.009262085,-0.005996704,0.0028381348,-137.493423844,-12.357903,15.824318,-3.4101486,10.362933257,67.680281035
827,-1.7228546,8.76178,3.6091003,2017-06-03 16:10:42.889000,1496517042889,7.324219E-4,0.0014648438,-0.004623413,-137.464846252,-12.527847,15.99884,-3.496933,10.3328691973,67.6916421127
828,-1.7747803,8.766937,3.5870209,2017-06-03 16:10:42.941000,1496517042941,0.0071258545,0.0014648438,-0.0035552979,-137.435382917,-12.358093,16.173172,-3.23658,10.3561449569,67.7217461498
829,-1.736618,8.805389,3.6033325,2017-06-03 16:10:42.993000,1496517042993,0.0039367676,-0.0038604736,0.0060272217,-137.363531022,-12.1032715,16.522217,-3.1497955,10.3021706723,67.7810378377
830,-1.7418671,8.791763,3.5813446,2017-06-03 16:10:43.044000,1496517043044,0.013519287,0.002532959,-0.0024871826,-137.361880929,-12.443161,16.260338,-3.0630112,10.3171653341,67.7903736859
831,-1.7420044,8.755844,3.5673828,2017-06-03 16:10:43.096000,1496517043096,0.0039367676,0.006790161,0.007095337,-137.319283391,-12.528038,16.173172,-3.5833359,10.3090104242,67.82765563
832,-1.7797089,8.792221,3.5237274,2017-06-03 16:10:43.147000,1496517043147,-0.008850098,-0.0070648193,-0.0056915283,-137.343721594,-12.528038,15.649605,-3.23658,10.3826845725,67.8536691154
833,-1.7259979,8.791626,3.540039,2017-06-03 16:10:43.199000,1496517043199,-0.0013885498,-0.008132935,0.0060272217,-137.342346578,-12.443161,15.911484,-3.23658,10.3755298018,67.8842330342
834,-1.7605743,8.774246,3.5443573,2017-06-03 16:10:43.251000,1496517043251,0.011383057,-0.014511108,-0.0024871826,-137.318266164,-12.018204,15.736771,-3.1499863,10.3862812125,67.9198593115
835,-1.7420044,8.782272,3.543167,2017-06-03 16:10:43.303000,1496517043303,0.0028686523,-0.005996704,-0.0056915283,-137.268966403,-11.848259,15.99865,-3.063202,10.3587119632,67.9734764401
836,-1.7427673,8.790863,3.5608368,2017-06-03 16:10:43.355000,1496517043355,-0.006729126,-0.005996704,-0.0014190674,-137.242771121,-12.187767,15.474892,-3.5835266,10.3490071227,67.9889431776
837,-1.7509308,8.791183,3.5623322,2017-06-03 16:10:43.407000,1496517043407,-0.0056610107,0.0014648438,-0.004623413,-137.233707634,-12.527847,15.5620575,-3.7569046,10.3596745572,67.9886335253
838,-1.7372284,8.760498,3.6126099,2017-06-03 16:10:43.458000,1496517043458,-0.01737976,0.005722046,0.0060272217,-137.275040906,-12.952614,15.387535,-3.9302826,10.3831231635,67.9048838332
839,-1.7611542,8.791321,3.5529022,2017-06-03 16:10:43.510000,1496517043510,-0.002456665,0.008926392,0.0049591064,-137.259967121,-12.867928,15.823936,-3.9302826,10.3969135125,67.9273217737
840,-1.7965088,8.772476,3.5461426,2017-06-03 16:10:43.561000,1496517043561,0.0018005371,0.0046539307,0.0007019043,-137.313634676,-12.783051,15.649605,-3.3233643,10.4894500301,67.8960868788
841,-1.7611542,8.772476,3.5472107,2017-06-03 16:10:43.613000,1496517043613,-0.0077819824,-0.001739502,-0.0078125,-137.341824615,-12.697983,15.649605,-3.409958,10.5181615807,67.8868453016
842,-1.7420044,8.772476,3.5939636,2017-06-03 16:10:43.665000,1496517043665,-0.009918213,-0.008132935,-0.0014190674,-137.382246196,-12.78286,15.562439,-3.4967422,10.5240763725,67.8343789097
843,-1.7267151,8.791626,3.570053,2017-06-03 16:10:43.718000,1496517043718,0.0018005371,-0.0070648193,0.0007019043,-137.354127639,-12.867546,15.736771,-4.017067,10.4735115123,67.8632789854
844,-1.7047424,8.753326,3.6016846,2017-06-03 16:10:43.769000,1496517043769,-0.002456665,0.005722046,-0.004623413,-137.359576228,-12.782669,15.824127,-3.6701202,10.4311481464,67.8274172149
845,-1.7420044,8.810791,3.593521,2017-06-03 16:10:43.821000,1496517043821,-0.0077819824,0.006790161,0.0049591064,-137.354528819,-12.527847,15.736961,-3.4967422,10.4187986747,67.8283788042
846,-1.7372284,8.748535,3.605423,2017-06-03 16:10:43.872000,1496517043872,-0.0045928955,-6.713867E-4,-0.0067596436,-137.397137457,-12.528038,15.562439,-3.2367706,10.4404312932,67.7649884297
847,-1.7397614,8.772476,3.5476685,2017-06-03 16:10:43.924000,1496517043924,7.324219E-4,3.9672852E-4,-0.0024871826,-137.489882877,-12.952805,15.649605,-2.976799,10.5016819756,67.7238826945
848,-1.7228546,8.763412,3.5955963,2017-06-03 16:10:43.976000,1496517043976,-0.002456665,0.0046539307,0.00390625,-137.52714097,-12.78286,16.086006,-3.0633926,10.4951247465,67.6906449945
849,-1.7228546,8.78923,3.6126099,2017-06-03 16:10:44.027000,1496517044027,-0.0045928955,-6.713867E-4,0.0028381348,-137.507504949,-12.44297,16.347885,-3.063202,10.4446908415,67.7007378719
850,-1.69281,8.8025055,3.587143,2017-06-03 16:10:44.079000,1496517044079,7.324219E-4,-0.004928589,-0.00036621094,-137.375712696,-11.933327,16.435242,-3.4967422,10.2950806496,67.818379286
