,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
153,-0.9944153,9.53862,-0.019683838,21:01.2,1.49652E+12,0.004257202,0.020965576,-0.003356934,-139.2649943,-14.713478,12.578583,-11.023331,6.264895965,89.78802988
154,-0.9567108,9.497162,-0.01939392,21:01.3,1.49652E+12,-0.00958252,0.002853394,0.004104614,-139.2604124,-14.713287,12.578583,-11.369896,6.199761672,89.82927726
155,-0.9201813,9.575745,-0.039733887,21:01.3,1.49652E+12,0.006393433,-0.008865356,-0.002288818,-139.3024797,-14.62841,12.054825,-10.936165,6.129459934,89.85621044
156,-0.918396,9.53862,-0.0960083,21:01.4,1.49652E+12,0.006393433,-0.008865356,0.004104614,-139.359722,-14.62822,12.229347,-10.762787,6.075481922,89.91632945
157,-0.9170685,9.568008,-0.0960083,21:01.4,1.49652E+12,-0.002120972,0.008178711,-0.004425049,-139.4228836,-14.373589,12.40387,-10.416031,6.037414247,89.95430076
158,-0.93325806,9.55777,-0.13432312,21:01.5,1.49652E+12,-0.015975952,0.004974365,-0.001220703,-139.471861,-14.543533,12.578392,-10.676193,6.00697902,90.02956575
159,-0.918396,9.528885,-0.06712341,21:01.5,1.49652E+12,0.004257202,0.003921509,0.003036499,-139.5911792,-14.883614,12.753105,-10.329437,6.003121234,90.00199519
160,-0.9496765,9.53862,-0.17068481,21:01.6,1.49652E+12,0.014923096,-0.012069702,-0.001220703,-139.7511256,-15.223503,12.491226,-10.156059,6.043886873,90.03245508
161,-0.9375458,9.489532,0.01890564,21:01.6,1.49652E+12,0.01171875,7.17E-04,0.000900269,-139.9122767,-14.968681,12.40387,-10.069275,6.065746145,89.91655582
162,-0.93066406,9.467377,-0.01939392,21:01.7,1.49652E+12,0.013854981,0.023086548,0.000900269,-140.1026975,-15.30838,11.967278,-9.982491,6.093969486,89.82994054
163,-0.9758606,9.583954,-0.10003662,21:01.7,1.49652E+12,0.0234375,7.17E-04,0.001968384,-140.2217715,-15.053368,12.2291565,-10.155869,6.119385014,89.85010582
164,-0.9381561,9.481155,-0.12773132,21:01.8,1.49652E+12,0.028762817,-0.006744385,0.000900269,-140.321229,-15.30838,12.141991,-10.502815,6.1113365,89.90320838
165,-0.9474335,9.605957,-0.19117737,21:01.8,1.49652E+12,-0.00958252,-0.008865356,-0.002288818,-140.3843472,-15.053368,12.054825,-10.5896,6.087353382,90.01399706
166,-0.9311218,9.487579,-0.10873413,21:01.9,1.49652E+12,-0.001068115,0.003921509,0.003036499,-140.4785916,-15.563011,11.705589,-10.849762,6.069015707,90.04130795
167,-0.94766235,9.548706,-0.084869385,21:01.9,1.49652E+12,-0.01171875,0.007110596,-0.003356934,-140.5024539,-15.138054,11.792946,-11.109924,6.032671587,90.08247255
168,-0.9930725,9.553879,-0.0960083,21:02.0,1.49652E+12,-0.018112183,-3.51E-04,-0.005493164,-140.5318636,-14.9683,11.792755,-10.936356,6.036507018,90.12539119
169,-0.9752655,9.51947,-0.019989014,21:02.0,1.49652E+12,-0.00958252,-3.51E-04,-0.006561279,-140.5397263,-14.543724,11.705399,-10.849571,6.01609296,90.1198665
170,-0.9522705,9.502533,-0.10044861,21:02.1,1.49652E+12,0.004257202,0.002853394,-0.010818481,-140.5247961,-14.373779,11.705589,-10.849762,5.973951496,90.18912715
171,-0.95552063,9.510483,-0.12414551,21:02.1,1.49652E+12,0.007461548,7.17E-04,-0.002288818,-140.4948494,-14.203644,12.054634,-10.849762,5.933349488,90.27292671
172,-0.9567108,9.495529,-0.07685852,21:02.2,1.49652E+12,0.003204346,0.016693115,-0.003356934,-140.471542,-14.118576,12.2291565,-10.763168,5.899402983,90.31077203
173,-0.9567108,9.538315,-0.0960083,21:02.2,1.49652E+12,0.004257202,0.002853394,0.008361816,-140.5373147,-14.543343,12.316132,-10.329437,5.90983874,90.30403598
174,-0.9675598,9.549454,-0.10432434,21:02.3,1.49652E+12,0.002136231,0.001785278,0.000900269,-140.5902109,-14.373589,12.490845,-10.329437,5.919013262,90.31888626
175,-0.9758606,9.54129,-0.12882996,21:02.3,1.49652E+12,0.004257202,0.003921509,0.003036499,-140.6291333,-14.628601,12.403679,-10.502815,5.931305453,90.34418082
176,-0.9701843,9.50032,-0.11517334,21:02.4,1.49652E+12,-0.004257202,0.006042481,-0.003356934,-140.6700664,-14.628601,12.316513,-10.589409,5.938936028,90.36821716
177,-0.9758606,9.53862,-0.1073761,21:02.5,1.49652E+12,0.003204346,0.001785278,-0.000167847,-140.6656118,-14.713478,12.40387,-11.022949,5.926780301,90.40204351
178,-0.988739,9.516327,-0.0960083,21:02.5,1.49652E+12,0.002136231,0.001785278,-0.002288818,-140.6980042,-14.798355,12.491226,-10.762787,5.944296542,90.40416518
179,-0.9708252,9.523468,-0.09095764,21:02.6,1.49652E+12,0.007461548,-0.006744385,-0.005493164,-140.6898383,-14.798355,12.753105,-11.109734,5.924593789,90.42781361
180,-0.90763855,9.498215,-0.040649414,21:02.6,1.49652E+12,0.024505615,0.001785278,0.004104614,-140.7216541,-14.628601,12.491226,-10.676384,5.877059952,90.38705508
181,-0.9758606,9.55777,-0.17350769,21:02.7,1.49652E+12,0.017044067,0.012435913,-0.001220703,-140.7549959,-14.628792,13.014984,-10.502815,5.892393772,90.44990392
182,-0.99142456,9.555969,-0.17262268,21:02.7,1.49652E+12,0.024505615,0.011367798,-0.007614136,-140.8134414,-14.628792,12.752914,-10.329437,5.930645878,90.49163008
183,-0.9375458,9.53862,-0.13432312,21:02.8,1.49652E+12,0.012786865,0.006042481,-0.002288818,-140.8792823,-15.138245,12.840271,-10.589409,5.925770325,90.48764874
184,-0.95222473,9.51796,-0.1166687,21:02.8,1.49652E+12,0.002136231,0.009246826,-0.012939453,-140.8811323,-14.9683,12.491035,-11.109734,5.901248733,90.51259239
185,-0.9567108,9.53862,-0.14389038,21:02.9,1.49652E+12,0.014923096,0.010314941,-0.002288818,-140.863032,-14.62841,12.40387,-11.022949,5.872976997,90.56567133
186,-0.93637085,9.51947,-0.1737976,21:02.9,1.49652E+12,-0.005325317,0.004974365,0.003036499,-140.8529775,-14.458656,11.967278,-10.849571,5.838349898,90.62906303
187,-0.9474335,9.51947,-0.14479065,21:03.0,1.49652E+12,-0.001068115,0.002853394,-0.008682251,-140.8490811,-14.373589,11.879921,-10.762978,5.794987217,90.69877882
188,-0.950119,9.513184,-0.19207764,21:03.0,1.49652E+12,0.008529663,0.007110596,-0.006561279,-140.8490811,-14.798355,11.967278,-10.416031,5.794987217,90.69877882
189,-0.9375458,9.53862,-0.20075989,21:03.1,1.49652E+12,-0.002120972,0.012435913,-0.009750366,-140.9053524,-14.883232,11.967278,-10.3292465,5.808520587,90.70387931
190,-0.96435547,9.50032,-0.2185669,21:03.1,1.49652E+12,0.007461548,-3.51E-04,-0.005493164,-141.0922273,-15.138245,12.054634,-10.416031,5.898220051,90.73690016
191,-0.9498291,9.53862,-0.1621399,21:03.2,1.49652E+12,0.003204346,0.006042481,-0.005493164,-141.0944707,-15.223312,11.967278,-10.329437,5.898716797,90.7361554
192,-0.9375458,9.535202,-0.15005493,21:03.2,1.49652E+12,0.008529663,0.007110596,-0.005493164,-141.1836295,-15.053368,12.403679,-10.849953,5.852027093,90.73417948
193,-0.9481201,9.5247345,-0.14486694,21:03.3,1.49652E+12,-0.001068115,0.012435913,-0.001220703,-141.183839,-14.883423,12.228966,-10.936546,5.851708755,90.73438729
194,-0.94039917,9.574081,-0.22439575,21:03.3,1.49652E+12,-0.007461548,0.01776123,0.007293701,-141.169718,-14.62841,12.316513,-11.109924,5.83460848,90.77016606
195,-0.9950104,9.481155,-0.11517334,21:03.4,1.49652E+12,-0.02130127,0.008178711,-0.007614136,-141.0747044,-14.458466,12.578201,-11.109734,5.832921421,90.80473206
196,-0.97332764,9.50032,-0.15092468,21:03.4,1.49652E+12,-0.010650635,-0.001403809,-0.004425049,-141.0743909,-14.62841,12.491035,-11.02314,5.832828808,90.80517159
197,-0.99487305,9.51947,-0.13446045,21:03.5,1.49652E+12,-0.002120972,7.17E-04,0.007293701,-141.0788688,-14.713287,12.054443,-10.936546,5.848018085,90.80284633
198,-0.96868896,9.524246,-0.16783142,21:03.5,1.49652E+12,0,0.009246826,-0.000167847,-141.1202257,-14.798164,11.618042,-10.849762,5.859593258,90.82450433
199,-0.9900818,9.53862,-0.16334534,21:03.6,1.49652E+12,0.006393433,-0.004608154,-0.002288818,-141.1231969,-14.543343,11.967087,-10.676384,5.862707818,90.82627979
200,-0.99113464,9.550125,-0.10752869,21:03.6,1.49652E+12,0.009597778,-0.003540039,0.003036499,-141.2061555,-14.62841,12.403488,-10.5896,5.919036994,90.72295791
201,-0.9710083,9.581787,-0.1583252,21:03.7,1.49652E+12,-0.003189087,-0.003540039,-0.005493164,-141.2061555,-14.373589,12.490654,-10.763168,5.919036994,90.72295791
202,-0.9905243,9.55043,-0.1534729,21:03.7,1.49652E+12,-0.00958252,-0.001403809,-0.003356934,-141.1874403,-14.458466,11.967087,-10.936546,5.911262111,90.74978687
203,-1.0096741,9.5048065,-0.2109375,21:03.8,1.49652E+12,-0.018112183,-0.012069702,0.004104614,-141.07789,-14.458466,11.705208,-11.196709,5.90308,90.93200515
204,-1.0092773,9.483383,-0.17974854,21:03.8,1.49652E+12,-0.027694702,-0.012069702,0.000900269,-141.07789,-14.62841,11.530876,-11.109924,5.90308,90.93200515
205,-1.0141602,9.51947,-0.03855896,21:03.9,1.49652E+12,-0.046875,-0.020584106,0.009429932,-141.1885072,-15.053177,11.530876,-11.02314,5.999065447,90.64169856
206,-0.9443817,9.55777,0.058547974,21:04.0,1.49652E+12,-0.024505615,-0.003540039,0.000900269,-141.1897366,-15.138054,11.618423,-10.849762,5.998517219,90.63844614
207,-1.0047455,9.51004,0.01890564,21:04.0,1.49652E+12,0.004257202,-0.002471924,-0.000167847,-141.2055977,-15.223122,11.792946,-10.936356,6.005482937,90.60118808
208,-0.9573059,9.467987,-0.08343506,21:04.1,1.49652E+12,0.019180298,0.001785278,-0.012939453,-141.2373239,-14.798355,11.967468,-10.762787,5.974556699,90.56621983
209,-0.9567108,9.442856,-0.039596558,21:04.1,1.49652E+12,0.039413452,0.001785278,-0.009750366,-141.252436,-14.798546,12.229347,-10.6760025,5.968406514,90.53798765
210,-0.9812622,9.649948,-0.16543579,21:04.2,1.49652E+12,0.02130127,0.016693115,-0.004425049,-141.2128261,-14.543533,12.142181,-10.762978,5.898113438,90.72061826
211,-0.8946228,9.438217,-0.10588074,21:04.2,1.49652E+12,0.024505615,0.01776123,-0.004425049,-141.2128085,-14.543533,12.316704,-10.762978,5.896823098,90.72045027
212,-1.0141602,9.502258,-0.040496826,21:04.3,1.49652E+12,0.038345337,0.009246826,0.000900269,-141.2128085,-14.203644,12.141991,-10.936356,5.896823098,90.72045027
213,-0.95191956,9.624802,-0.2109375,21:04.3,1.49652E+12,0.013854981,-0.028045654,0.006225586,-141.0660635,-14.118767,12.403679,-10.762787,5.724480009,91.03026972
214,-0.93310547,9.555542,-0.17262268,21:04.4,1.49652E+12,-0.017044067,-0.037628174,-0.004425049,-141.0664058,-14.203644,12.2291565,-10.502815,5.724242035,91.03007346
215,-0.9637909,9.462006,-0.01335144,21:04.4,1.49652E+12,-0.020233154,-3.51E-04,0.003036499,-141.0664058,-14.203644,12.316322,-10.5896,5.724242035,91.03007346
216,-0.8674164,9.4652405,-0.131073,21:04.5,1.49652E+12,0.003204346,0.011367798,-0.002288818,-141.086281,-14.543533,12.316513,-10.503006,5.706239972,91.00547697
217,-0.96240234,9.593979,-0.20524597,21:04.5,1.49652E+12,-0.013839722,0.009246826,-0.000167847,-141.0663807,-14.373589,12.752914,-10.763168,5.709554654,91.09700415
218,-0.97317505,9.522156,-0.14538574,21:04.6,1.49652E+12,-0.020233154,0.003921509,-0.003356934,-141.0663807,-14.543533,12.753105,-11.110115,5.709554654,91.09700415
219,-0.9758606,9.456467,-0.0960083,21:04.6,1.49652E+12,-0.008514404,0.004974365,-0.005493164,-141.0663807,-14.458656,12.665749,-11.283493,5.709554654,91.09700415
220,-0.95402527,9.503006,-0.1534729,21:04.7,1.49652E+12,0.001068115,0.016693115,-0.003356934,-141.0680761,-14.883423,12.1418,-11.196899,5.712090722,91.08066466
221,-0.99157715,9.50032,-0.10647583,21:04.7,1.49652E+12,0.002136231,0.004974365,0.008361816,-141.1583028,-14.883423,12.316322,-10.936737,5.833999279,90.88016647
222,-1.0062408,9.533981,-0.17262268,21:04.8,1.49652E+12,0.017044067,0.009246826,0.004104614,-141.1588663,-14.713478,12.316322,-10.676384,5.834788535,90.88022594
223,-0.9918518,9.554596,-0.1534729,21:04.8,1.49652E+12,0.01171875,0.003921509,-0.000167847,-141.1669114,-14.543533,12.403679,-10.502815,5.841665226,90.87656904
224,-0.9950104,9.513611,-0.10346985,21:04.9,1.49652E+12,0,-0.009933472,-0.004425049,-141.122305,-13.948822,12.2291565,-10.502815,5.867946552,90.8055088
225,-0.9791565,9.535324,-0.08343506,21:04.9,1.49652E+12,0.002136231,0.004974365,-0.004425049,-141.122305,-14.033699,12.316322,-10.416222,5.867946552,90.8055088
226,-1.0011444,9.531723,-0.19178772,21:05.0,1.49652E+12,-0.004257202,0.003921509,-0.004425049,-141.122305,-14.203644,12.316322,-10.849953,5.867946552,90.8055088
227,-0.97943115,9.5230255,-0.13075256,21:05.0,1.49652E+12,-0.02130127,-0.007797241,-0.002288818,-141.1736091,-14.883423,12.316322,-10.416412,5.892426122,90.77204035
228,-0.99591064,9.536819,-0.17082214,21:05.1,1.49652E+12,-0.006393433,0.006042481,-0.009750366,-141.3537635,-14.883423,12.316322,-10.416412,6.008120592,90.74579509
229,-1.0064545,9.5347595,-0.12287903,21:05.1,1.49652E+12,-0.007461548,-3.51E-04,-0.005493164,-141.3554273,-15.138435,12.229347,-10.416412,6.008940478,90.74476585
230,-1.0319824,9.556412,-0.16992188,21:05.2,1.49652E+12,-0.005325317,-0.009933472,0.001968384,-141.3578859,-15.138245,12.316704,-10.936737,6.0126517,90.74731734
231,-1.0333252,9.444473,-0.04017639,21:05.2,1.49652E+12,0.005325317,-0.025909424,0.000900269,-141.5946582,-15.138245,12.142181,-10.58979,6.207643451,90.4065039
232,-0.9582062,9.53862,-0.13432312,21:05.3,1.49652E+12,0.006393433,-0.026977539,-0.002288818,-141.5953094,-14.9683,12.141991,-10.503006,6.20676078,90.40710926
233,-0.9746704,9.501511,-0.13432312,21:05.3,1.49652E+12,0.006393433,-0.009933472,0.006225586,-141.5953094,-14.713478,12.054825,-10.58979,6.20676078,90.40710926
234,-0.98724365,9.51947,-0.1648407,21:05.4,1.49652E+12,0.010650635,-0.009933472,-0.001220703,-141.6037794,-15.138245,12.142181,-10.763168,6.191637005,90.44284056
235,-0.9577637,9.50032,-0.17156982,21:05.5,1.49652E+12,0.007461548,-0.014190674,0.004104614,-141.5724024,-15.053177,12.229538,-10.936546,6.027987009,90.66485199
236,-1.0105743,9.545792,-0.1534729,21:05.5,1.49652E+12,0.013854981,-0.007797241,-0.002288818,-141.5724024,-14.883423,12.665749,-10.5896,6.027987009,90.66485199
237,-0.96958923,9.532333,-0.12773132,21:05.6,1.49652E+12,0.012786865,0.011367798,0.009429932,-141.572255,-14.713478,12.927628,-10.676384,6.026188718,90.66573029
238,-0.9950104,9.51947,-0.18489075,21:05.6,1.49652E+12,0.007461548,0.013504028,0.001968384,-141.6427554,-14.713478,12.840271,-10.416222,6.046170422,90.79971858
239,-1.0141602,9.545197,-0.16633606,21:05.7,1.49652E+12,0.02130127,0.010314941,0.001968384,-141.6428023,-14.9683,12.491226,-10.849953,6.04626835,90.80019453
240,-0.9791565,9.55777,-0.1474762,21:05.7,1.49652E+12,0.013854981,-3.51E-04,-0.003356934,-141.6428023,-14.9683,12.141991,-10.849762,6.04626835,90.80019453
241,-0.9754181,9.557312,-0.17306519,21:05.8,1.49652E+12,-0.001068115,7.17E-04,-0.003356934,-141.6474871,-15.138435,12.316513,-10.936356,6.034090858,90.8128254
242,-1.0110321,9.535477,-0.24923706,21:05.8,1.49652E+12,-0.010650635,0.009246826,-0.001220703,-141.7512362,-15.223312,12.491226,-10.6760025,6.102336647,90.98446478
243,-0.9646454,9.48909,-0.13432312,21:05.9,1.49652E+12,-0.01171875,0.013504028,-0.001220703,-141.7512362,-15.138435,12.840462,-10.936356,6.102336647,90.98446478
244,-0.9842529,9.53862,-0.17262268,21:05.9,1.49652E+12,-0.004257202,0.006042481,0.001968384,-141.750633,-14.798355,12.40387,-11.02314,6.101496794,90.98495032
245,-1.0169983,9.5112915,-0.13713074,21:06.0,1.49652E+12,-0.001068115,-0.003540039,0.004104614,-141.5605371,-14.543533,12.1418,-11.109924,6.006867553,91.03241578
246,-0.9537201,9.53862,-0.18669128,21:06.0,1.49652E+12,-0.003189087,-0.00567627,-0.001220703,-141.5605371,-14.118576,11.879921,-11.02314,6.006867553,91.03241578
247,-0.9782562,9.55777,-0.17262268,21:06.1,1.49652E+12,-0.006393433,-0.014190674,0.001968384,-141.5605371,-13.778687,11.967087,-10.502815,6.006867553,91.03241578
248,-0.98335266,9.506149,-0.1534729,21:06.1,1.49652E+12,-0.012786865,-0.019515991,0.003036499,-141.5563169,-14.203644,12.40387,-10.503006,5.99856076,91.0294378
249,-0.9758606,9.522598,-0.17889404,21:06.2,1.49652E+12,-0.006393433,-0.032302856,0.003036499,-141.4986085,-14.118767,12.491035,-10.503006,5.90903525,91.08472459
250,-0.918396,9.539215,-0.17381287,21:06.2,1.49652E+12,-0.006393433,-0.022720337,-0.005493164,-141.4986085,-14.288712,12.316704,-10.763168,5.90903525,91.08472459
251,-0.9410248,9.526398,-0.118637085,21:06.3,1.49652E+12,-0.020233154,-0.006744385,-0.004425049,-141.4986085,-14.118576,11.967278,-10.763168,5.90903525,91.08472459
252,-0.9010315,9.57515,-0.1534729,21:06.3,1.49652E+12,0.001068115,-0.007797241,-0.010818481,-141.474932,-14.458466,11.880112,-10.763359,5.662264724,91.03102417
253,-0.95492554,9.482941,-0.1534729,21:06.4,1.49652E+12,-0.013839722,-0.018447876,-0.005493164,-141.4752551,-14.458466,12.054443,-10.58979,5.662633563,91.03056613
254,-0.9476471,9.508347,-0.08694458,21:06.4,1.49652E+12,-0.014907837,-0.011001587,-0.006561279,-141.4752551,-14.798355,12.1418,-10.416222,5.662633563,91.03056613
255,-1.0288849,9.51947,-0.091552734,21:06.5,1.49652E+12,-0.01171875,0.007110596,-0.004425049,-141.4900092,-14.288521,11.880112,-10.242653,5.690385956,91.00212512
256,-1.0427551,9.471725,-0.02911377,21:06.5,1.49652E+12,-0.006393433,0.010314941,-0.016143799,-141.6346803,-14.373398,11.880302,-10.3292465,5.989940476,90.59219632
257,-0.9950104,9.493423,-0.050811768,21:06.6,1.49652E+12,0.002136231,-0.002471924,-0.006561279,-141.63449,-14.373398,11.531258,-10.5896,5.989805324,90.59159666
258,-0.9758606,9.55777,-0.05770874,21:06.6,1.49652E+12,-0.007461548,0.024154663,-0.004425049,-141.63449,-14.883423,12.054825,-10.849762,5.989805324,90.59159666
259,-1.020752,9.526047,-0.05770874,21:06.7,1.49652E+12,-0.015975952,0.025222778,0.007293701,-141.6285994,-14.798546,12.142181,-10.849953,5.999118771,90.57011114
260,-1.0623627,9.53862,-0.066970825,21:06.7,1.49652E+12,-0.014907837,0.018829346,0.012619019,-141.7203123,-15.308189,12.316513,-10.849953,6.162682187,90.45743122
261,-1.046051,9.506744,-0.0960083,21:06.8,1.49652E+12,-0.00958252,0.019897461,0.000900269,-141.7203123,-15.308189,12.054634,-10.936546,6.162682187,90.45743122
262,-1.1099396,9.51947,-0.10714722,21:06.9,1.49652E+12,-0.004257202,-0.002471924,0.006225586,-141.7293456,-15.308189,12.141991,-10.676193,6.180881676,90.4570951
263,-1.075943,9.51947,-0.08427429,21:06.9,1.49652E+12,0.007461548,-0.013122559,0.009429932,-141.8303627,-15.053368,12.054825,-10.5026245,6.311360752,90.41375667
264,-1.0052643,9.529709,-0.0960083,21:07.0,1.49652E+12,0.010650635,-0.019515991,0.001968384,-141.8301073,-14.458656,12.316704,-10.41584,6.310483854,90.41433691
265,-0.9797516,9.488785,-0.06921387,21:07.0,1.49652E+12,0.0234375,-0.020584106,0.005157471,-141.8160246,-14.118576,12.316513,-10.3292465,6.278086364,90.42409498
266,-0.9707794,9.543701,-0.05770874,21:07.1,1.49652E+12,0.013854981,-0.018447876,0.011550903,-141.8138362,-14.203644,12.316513,-10.155869,6.132850623,90.4064374
267,-0.9399414,9.543396,-0.0960083,21:07.1,1.49652E+12,0.006393433,-0.003540039,-0.000167847,-141.8138362,-14.373589,12.054634,-9.895897,6.132850623,90.4064374
268,-0.93740845,9.53891,-0.09629822,21:07.2,1.49652E+12,0.008529663,-0.013122559,-0.002288818,-141.8661578,-14.883423,12.229347,-9.982491,6.112130598,90.3887519
269,-0.9899292,9.524551,-0.13432312,21:07.2,1.49652E+12,-0.002120972,-0.007797241,-0.001220703,-141.8656639,-14.628601,12.40387,-10.416031,6.090618494,90.44178179
270,-0.9567108,9.50032,-0.19178772,21:07.3,1.49652E+12,0.004257202,-0.002471924,0.000900269,-141.8204035,-14.713478,12.665749,-10.849762,6.028838635,90.55693105
271,-0.99783325,9.535797,-0.18614197,21:07.3,1.49652E+12,-0.001068115,7.17E-04,0.000900269,-141.7648732,-14.373589,12.491035,-10.763168,5.998050842,90.65851962
272,-0.93785095,9.557617,-0.21107483,21:07.4,1.49652E+12,0.002136231,-0.016326904,0.011550903,-141.7350842,-14.458275,11.967278,-10.676575,5.936465422,90.74940682
273,-0.9679413,9.52739,-0.16932678,21:07.4,1.49652E+12,-0.003189087,-0.015258789,0.007293701,-141.7238966,-14.458466,11.880112,-10.58979,5.913967146,90.79012416
274,-0.8992462,9.51947,-0.11517334,21:07.5,1.49652E+12,0.006393433,-3.51E-04,-0.002288818,-141.7192095,-14.543533,11.530876,-10.676193,5.841266327,90.78079625
275,-0.9207916,9.502701,-0.13909912,21:07.5,1.49652E+12,0.001068115,0.003921509,-0.002288818,-141.7155357,-14.458656,11.618233,-10.589409,5.799483689,90.79009381
276,-0.9758606,9.548706,-0.10609436,21:07.6,1.49652E+12,-0.006393433,0.023086548,-0.006561279,-141.7189801,-14.62841,11.792564,-10.676193,5.805609261,90.76828886
277,-0.9758606,9.515579,-0.08836365,21:07.6,1.49652E+12,-0.013839722,0.008178711,-0.007614136,-141.7315873,-14.62822,12.054443,-10.5896,5.817238059,90.73002003
278,-1.004364,9.543518,-0.11517334,21:07.7,1.49652E+12,-0.010650635,0.012435913,-0.003356934,-141.7887337,-15.052986,11.792564,-10.503006,5.867676101,90.69116161
279,-0.98335266,9.51947,-0.07685852,21:07.7,1.49652E+12,-0.018112183,0.009246826,-0.010818481,-141.828065,-14.883041,11.967087,-10.503006,5.888892193,90.63847668
